"","borocd","report_month","n_reports_311","n_repairs_dot","total_population","median_age","median_household_income","pct_renters","rental_vacancy_rate","pct_with_college_degree","pct_foreign_born","road_miles"
"1281",412,2023-08-31 20:00:00,48,19,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1282",412,2023-09-30 20:00:00,78,22,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1283",412,2023-10-31 20:00:00,81,41,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1284",412,2023-11-30 19:00:00,78,39,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1285",412,2023-12-31 19:00:00,129,60,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1286",412,2024-01-31 19:00:00,128,53,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1287",412,2024-02-29 19:00:00,182,78,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1288",412,2024-03-31 20:00:00,201,50,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1289",412,2024-04-30 20:00:00,157,35,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1290",412,2024-05-31 20:00:00,187,44,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1291",412,2024-06-30 20:00:00,112,36,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1292",412,2024-07-31 20:00:00,105,32,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1293",412,2024-08-31 20:00:00,134,37,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1294",412,2024-09-30 20:00:00,125,12,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1295",412,2024-10-31 20:00:00,50,24,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1296",412,2024-11-30 19:00:00,94,46,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1297",413,2022-12-31 19:00:00,233,102,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1298",413,2023-01-31 19:00:00,240,117,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1299",413,2023-02-28 19:00:00,250,129,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1300",413,2023-03-31 20:00:00,99,45,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1301",413,2023-04-30 20:00:00,153,60,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1302",413,2023-05-31 20:00:00,174,72,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1303",413,2023-06-30 20:00:00,80,37,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1304",413,2023-07-31 20:00:00,89,36,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1305",413,2023-08-31 20:00:00,63,21,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1306",413,2023-09-30 20:00:00,87,38,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1307",413,2023-10-31 20:00:00,131,61,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1308",413,2023-11-30 19:00:00,150,77,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1309",413,2023-12-31 19:00:00,164,87,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1310",413,2024-01-31 19:00:00,184,85,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1311",413,2024-02-29 19:00:00,297,125,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1312",413,2024-03-31 20:00:00,326,76,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1313",413,2024-04-30 20:00:00,223,42,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1314",413,2024-05-31 20:00:00,152,55,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1315",413,2024-06-30 20:00:00,141,27,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1316",413,2024-07-31 20:00:00,106,31,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1317",413,2024-08-31 20:00:00,96,29,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1318",413,2024-09-30 20:00:00,63,28,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1319",413,2024-10-31 20:00:00,76,36,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1320",413,2024-11-30 19:00:00,116,68,205191,43.7999992370605,107510,27.1000003814697,3.20000004768372,34.0999984741211,44.7999992370605,360.308375367344
"1321",414,2022-12-31 19:00:00,106,51,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1322",414,2023-01-31 19:00:00,88,43,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1323",414,2023-02-28 19:00:00,79,22,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1324",414,2023-03-31 20:00:00,25,4,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1325",414,2023-04-30 20:00:00,31,8,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1326",414,2023-05-31 20:00:00,43,15,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1327",414,2023-06-30 20:00:00,40,18,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1328",414,2023-07-31 20:00:00,34,12,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1329",414,2023-08-31 20:00:00,13,5,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1330",414,2023-09-30 20:00:00,14,4,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1331",414,2023-10-31 20:00:00,42,11,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1332",414,2023-11-30 19:00:00,15,7,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1333",414,2023-12-31 19:00:00,41,12,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1334",414,2024-01-31 19:00:00,52,18,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1335",414,2024-02-29 19:00:00,91,20,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1336",414,2024-03-31 20:00:00,101,23,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1337",414,2024-04-30 20:00:00,136,35,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1338",414,2024-05-31 20:00:00,62,19,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1339",414,2024-06-30 20:00:00,58,11,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1340",414,2024-07-31 20:00:00,54,10,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1341",414,2024-08-31 20:00:00,26,6,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1342",414,2024-09-30 20:00:00,23,7,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1343",414,2024-10-31 20:00:00,28,17,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1344",414,2024-11-30 19:00:00,41,18,130562,38.5,66899,62,2.5,29.7999992370605,28.7999992370605,162.013511435957
"1345",501,2022-12-31 19:00:00,233,106,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1346",501,2023-01-31 19:00:00,182,83,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1347",501,2023-02-28 19:00:00,175,72,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1348",501,2023-03-31 20:00:00,81,38,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1349",501,2023-04-30 20:00:00,98,40,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1350",501,2023-05-31 20:00:00,54,32,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1351",501,2023-06-30 20:00:00,50,22,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1352",501,2023-07-31 20:00:00,59,19,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1353",501,2023-08-31 20:00:00,60,19,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1354",501,2023-09-30 20:00:00,47,20,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1355",501,2023-10-31 20:00:00,54,26,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1356",501,2023-11-30 19:00:00,58,24,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1357",501,2023-12-31 19:00:00,138,58,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1358",501,2024-01-31 19:00:00,174,87,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1359",501,2024-02-29 19:00:00,203,91,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1360",501,2024-03-31 20:00:00,188,89,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1361",501,2024-04-30 20:00:00,109,48,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1362",501,2024-05-31 20:00:00,84,46,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1363",501,2024-06-30 20:00:00,51,24,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1364",501,2024-07-31 20:00:00,40,16,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1365",501,2024-08-31 20:00:00,58,24,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1366",501,2024-09-30 20:00:00,52,13,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1367",501,2024-10-31 20:00:00,42,14,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1368",501,2024-11-30 19:00:00,60,33,181349,37.9000015258789,85767,44.5999984741211,6.09999990463257,32.5,26.5,300.765321768834
"1369",502,2022-12-31 19:00:00,250,104,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1370",502,2023-01-31 19:00:00,226,95,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1371",502,2023-02-28 19:00:00,186,88,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1372",502,2023-03-31 20:00:00,138,61,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1373",502,2023-04-30 20:00:00,96,55,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1374",502,2023-05-31 20:00:00,62,26,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1375",502,2023-06-30 20:00:00,65,27,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1376",502,2023-07-31 20:00:00,88,34,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1377",502,2023-08-31 20:00:00,49,24,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1378",502,2023-09-30 20:00:00,79,40,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1379",502,2023-10-31 20:00:00,47,19,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1380",502,2023-11-30 19:00:00,64,24,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1381",502,2023-12-31 19:00:00,145,69,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1382",502,2024-01-31 19:00:00,172,81,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1383",502,2024-02-29 19:00:00,237,102,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1384",502,2024-03-31 20:00:00,197,77,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1385",502,2024-04-30 20:00:00,131,70,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1386",502,2024-05-31 20:00:00,107,54,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1387",502,2024-06-30 20:00:00,63,31,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1388",502,2024-07-31 20:00:00,76,41,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1389",502,2024-08-31 20:00:00,76,36,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1390",502,2024-09-30 20:00:00,65,19,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1391",502,2024-10-31 20:00:00,44,15,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1392",502,2024-11-30 19:00:00,96,41,142132,41.9000015258789,95190,29.2000007629395,4,35.0999984741211,31.2000007629395,326.980945126987
"1393",503,2022-12-31 19:00:00,371,219,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1394",503,2023-01-31 19:00:00,262,146,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1395",503,2023-02-28 19:00:00,266,115,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1396",503,2023-03-31 20:00:00,111,44,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1397",503,2023-04-30 20:00:00,119,53,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1398",503,2023-05-31 20:00:00,75,40,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1399",503,2023-06-30 20:00:00,55,30,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1400",503,2023-07-31 20:00:00,66,31,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1401",503,2023-08-31 20:00:00,43,18,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1402",503,2023-09-30 20:00:00,61,29,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1403",503,2023-10-31 20:00:00,49,15,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1404",503,2023-11-30 19:00:00,70,38,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1405",503,2023-12-31 19:00:00,193,114,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1406",503,2024-01-31 19:00:00,193,97,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1407",503,2024-02-29 19:00:00,364,149,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1408",503,2024-03-31 20:00:00,242,106,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1409",503,2024-04-30 20:00:00,143,73,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1410",503,2024-05-31 20:00:00,122,59,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
"1411",503,2024-06-30 20:00:00,78,42,168729,41.9000015258789,118478,20.7000007629395,5.19999980926514,39.7999992370605,18.6000003814697,393.392206499011
